question,answer,CAP_TOTALE
What is your perfect first date?,"Brunch at 10am",10
What is your perfect first date?,"Coffee at 4pm",10
What is your perfect first date?,"Dinner at 8pm",10
What is your age group?,"~ 18",10
What is your age group?,"18 ~ 24",10
What is your age group?,"25 ~ 29",10
What is your age group?,"30 ~ 39",10
What is your age group?,"40 ~ 49",10
What is your age group?,"50 ~ 59",10
What is your age group?,"60 ~",10
What is your favorite drink?,"Tea",10
What is your favorite drink?,"Coffee",10
What is your favorite drink?,"Wine",10
How often should you text your partner?,"Everyday",10
How often should you text your partner?,"Every other day",10
How often should you text your partner?,"When I feel like it",10
Product,"JILL STUART",10
Product,"ADDICTION",10
Product,"Flora Notis",10
